,comment,rating
551,"The phone last all day for me and I never feel that I am going to run out of battery. I love the cameras, they take great photos even at night. The phone is fast and runs smoothly.",5.0
552,I bought this phone because I needed to. My old phone had a cracked screen and it had started to glitch. So I choose this one.This phone is exactly as described. Battery is ok; won't last more than a day. I don't use my phone for many things so it's a good option for my everyday life.,4.0
553,"Update 5-7-22: UPS found the phone and delivered it to Amazon 5 days ago. And Amazon has still not scanned it to begin processing my refund. I'm beginning to think they have no intention of refunding me. Same story over and over with my questions going unanswered. They're reading off a script and could care less.Update 4-30-22: Be careful returning something of this price. UPS lost it!!!!! And now I have to fight Amazon for a refund!! I am beyond angry! UPS says it's up to Amazon to give me a refund, even though they lost it. Amazon says I have to wait until they get it back, or call back May 10th and beg them again for my money back!It's a major pain in the behind. Settings keep resetting on their own, pop ups happening with everything I do, it goes back to the previous app while I'm in the middle of something, and the camera focus is just awful. Battery life is ok, I guess. I'm not a heavy user and because of the way it's acting, I end up putting it down and walking away anyway. It's going to have to go back. Sorry, Samsung, but your older OS's where a lot better than this. Thank goodness I only needed this for a back up phone for the next time my iPhone screen goes black. I'll just get a cheap Moto. They work a lot better.",1.0
554,"I love this phone. All of the reviewers' complaints about facial recognition and fingerprint access do not apply to me, because I do not use them. The transition from my old Motorola phone and my S21 FE I did myself with only a few problems. The screen is sharp, the size is comfortable and my applications run smoothly. The only app I have had trouble with is the Contacts app (Samsung), which will not let me edit Contacts. This problem is endemic in the S20s and S21s. I downloaded a Google app for contacts and had no more trouble.",5.0
555,"Great storage, great pics, not so great battery life, price a bit high for the current experience I've had",3.0
556,Quality phone for the price. Only downfall is there is no slot for additional memory.,4.0
557,Purchased unlock S20 5G FE as an upgrade from an old S8. Great deal at just $450 each. Battery life is considerably better and the speed access apps is lightning fast. Easy upgrade that was straight-forward. So far so good.,5.0
558,"Samsung seems to have a corporate mission statement and philosophy: if it works, update it and make sure it doesn't! Our first Samsung phones were great and now they are just another pain in the A..",2.0
559,"It is nice, but it was disappointing to find out it does work with two sim cards as advertised and as the regular model does :(",3.0
560,"Did a lot of research after my old favorite LG phone's battery slowly died.  This phone was categorized as something of a 3rd tier phone, and kind of the economy model of S21.  Some of the ""experts"" has some critical comments about it, but I decided to give it a shot.  So far, this has been a great phone that I'd recommend highly.  Battery life has been terrific - up to 2+ days per charge - photos are very good, it's a good, easy to hold size and the 256GB of storage should be all I need.  The phone is much faster than my old LG.  It may not be considered a 1st tier phone, but it's all I need.  My only criticism is that the phone is a little slick, which makes it feel like it could easily slip out the hand.  The addition of a slim case solved that issue.",5.0
561,Good,5.0
562,Me encanta Me llego muy bien como nuevo no ay señal de rasguño ni nadaLo único que me faltó fue el conector solo el cable me llego,5.0
563,"What can I say, it's a Samsung!",5.0
564,no one could hear me talk when making phone callstook forever to load anythinghad to press whatever button you were wanting multiple times for it to finally take and then start to load.,1.0
565,nice one,5.0
566,The fingerprint reader works well. Other features are glitchy. The battery life is terrible.,3.0
567,Got the 8g 256. Phone is fast. Amazing quality. Didn't want to spend the 1300 on the S22 ULTRA. wish I did,5.0
