,comment,rating
763,"I can make calls once again, thank you.",5.0
764,Awesome phone so far. Few minor scratches and bumps but it's a refurbished phone. Only thing is it wasn't an unlocked phone. It's through Verizon but was easy to jail break.,4.0
765,The phone would not work with a straight talk sim and would not connect to Wi-Fi of any kind so we sent it back and still have not received a refund.,2.0
766,"I received it quickly and it was in like-new condition. Put my AT&T SIM card in and I could get texts but no calls. Even transporting all of my files was quick and easy. HOWEVER, AT&T phones have to be 5G compatible and this one isn't. I trusted it would work because the description actually says it is compatible with AT&T which it probably used to be but should now be updated. I hated returning it because it was truly an awesome phone, I just couldn't use it with my service. This would be a GREAT buy for anyone that has a service that is still running 4G.",3.0
767,I got a phone here 4 months ago and the screen completely whited out and cant function.,1.0
768,"Upgraded from a galaxy s7 edge to thisI like it so far(2months in)bi had to pay to replace the battery since it would drain so fastThat samsung a12 phone I had lasted 2 days from playing music all day, this last just about 1 day(700mah battery does make a big difference)",4.0
769,"First, the phone was not unlocked as was in the description. It came with all of the Verizon settings and could not be used on a different network! Second I returned the phone and found it was received on the 14th of March and today is the 20th of March and I am still waiting for a refund.  They set it up for a Saturday when banks are closed and have not yet responded to my inquiry!",1.0
770,Looks like new with what appears to be a nonoriginal box and accessories (which is expected). Scores above average on the benchmark so that is good too.,5.0
771,Phone looks and acts brand new. Everything was exactly as described. Will recommend & purchase from this company again.,5.0
772,"The (Renewed) part of this product should have been a red flag for me to not buy it, there is clearly some corner-cutting cheating being done in the RMA department. Ever since I've had this phone, I've had persistent and recurring problems that AT&T service couldn't resolve, such as not being able to receive text messages and phone calls.I bought this phone in December due to 3G ""sunset"" with AT&T in my market area (no issues with previous phone). Then in February 2022 is when the issues started. First, I couldn't receive text messages (although I could send them) and all my other apps worked but getting messages was just not happening. This happened multiple times, and my carrier tried to fix it (software via the phone, and physically changing the SIM card for a new one), but the fixes would only last so long.Now as I sit here typing this review, the phone will not let me make or receive phone calls!  Is it a software issue on the service provider's end?  If that's true, then my husband's Motorola G Power phone that has the EXACT SAME service plan, same account, would be having issues too -- but his is not.  AT&T has suspected it's destroying SIM cards, and replacing for a new SIM card will resolve issues for a few days only.  So can't say it's just one bad SIM card.  But again, all other apps work just find, it's only calls & text messaging that's having issues.Digging into this further it seems that there's a physical or software issue with the phone's interface with the AT&T SIM cards, which known about when Amazon sent it to the Mfg. for RMA, but then refused to pay the price to have it refurbished and instead just as-is open-boxed it as ""renewed"".  Very scammy business practices, but not unheard of since NewEgg was just caught doing this same this year (but unfortunately for them it was caught by a well-known tech reviewer with a large following, Gamers Nexus).It comes down to this: a phone that cannot do it's most BASIC and most IMPORTANT functions is a phone that should have been scrapped not a phone that should have been ""renewed"" and sold again for a profit margin!  So buyer beware if buying any phone that's actually new or renewed from the manufacturer.",1.0
