,comment,rating
710,"Phone arrived quickly and is in very good condition. It was easy to set up and everything seemed to be working well, until I tried to set up wi-fi calling. When I went to Settings>Phone, the ""wi-fi calling"" choice was not there! I spent half a day trouble shooting this: chatting with my cellular provider (Mint Mobile) and then with Apple support. Even though the phone came with what I thought a very recent operating system (iOs 16.0), they told me to upgrade the software to the latest version (16.2). When I did this, the wifi calling was finally available!",4.0
711,Totally worth it for Acceptable condition. Just a few scratch but system matters and everything is working,5.0
712,"While the iphone 11 itself is what I had hoped/expected regarding the inside of the phone. The outside however, had a little nick about an eight of an inch on the front glass, just about halfway down. It's noticeable. But it took so long to get the phone switched over (not the fault of the phone, but an issue with Verizon) that I'm just going to keep it. But it was certainly NOT in perfect condition. Feel like I got a 'good' condition. Unfortunately the nick is on the glass so I see it all the time.",4.0
713,Like the phone I just don't like the defects when the phone is supposed to be good quality. Buy a new phone not this one.,1.0
714,It was supposed to be excellent condition but it screams used. It was sadly obvious. 😥,1.0
715,Bought this phone for my daughter was very dissapointed first of all the battery health was not what they advertise what it was soppost to be at least 80 percent it was 69 extremly low ive read that that the oder the battery is it could cause the phone to over heat so that very concerning it also has some scuffs and the speaker dont work Ive contacted Amazon they have vey helpful in this matter they have reached out to the third party seller and the third party seller has not been helpful at all in the matter its so dissapointing :(  I would like to be clear this is about the third party seller that my phone came ( Digital age USA)  Amazon has great customer service!,1.0
716,"Lo compré para mí hijo y le encantó!! Casi nuevo, solo un poco de rayadura en la esquina superior izquierda pero nada más! Camaras y pantalla totalmente funcionales. Fue una buena elección",5.0
717,"It's a solid iPhone, nothing wrong, no scratches or cracks.",5.0
718,The phone in excellent condition but the battery health was 79%,5.0
719,Everything was Perfect,5.0
720,The media could not be loaded.                 You cannot even set up the phone to see if it is usuable. We will be returning for a full refund. Frustrating as this is what my son bought with his Christmas money.,1.0
721,"Se ve super bien, no tiene rayones ni nada y pude hacer el cambio sin ningún inconveniente. El único problema es que la batería está en 82% y estaba esperando un 90% por lo menos ya que adquirí la versión “excelente”. Por lo demás estoy muy complacida",5.0
722,Me encanto como nuevo,5.0
723,Thanx,5.0
724,"I am not happy with the IPhone 11, the screens goes black and it’s hard to get it back",1.0
725,"Good product, perfect refurbishment, looks like new",5.0
726,Works astoundingly,5.0
727,"This phone was supposed to be in excellent condition, but it had many visible scratches and missing paint on the body of the phone, as well as a small crack and scratching on the screen visible from several feet away.",1.0
728,I ordered a phone from this business. When I took it to get activated I was told it was “blacklisted” which was explained that that typically means it’s a stolen phone. This was such an inconvenience because I had to send the phone back and start all over. Not cool..,1.0
729,The phone won't go past setup it just freezes every time it gets to the choose your region section .. I tried a hard reset on it but still the same thing 😔,1.0
730,Great value for a replacement phone. The battery life has been great thus far.,5.0
731,"I received it for my wife just before christmasBattery life 87%, looks like new with no any sign of useIt comes in simple white box included chargerEXCELLENT!!!",5.0
732,Todo exelente,5.0
733,"Muy entusiasmado con la llegada del iPhone, llega el día de entrega y todo perfecto, cuando abro el paquete…. No esperaba rallados en los bordes y pantalla frontal :’(  El dispositivo funciona como nuevo, en todos los aspectos ⭐️9/10",4.0
734,Working great so far,5.0
735,Everything works fine and came as described. Overall great phone for value!,4.0
736,"I was scared to buy this because of the reviews I seen but I risked it and bought it. I got it today and I’m so impressed there is NO scratches or dents it looks brand new, the battery health is 86% which the description did say the battery life would be 80% and higher. Money well spent!",5.0
737,"The phone was in excellent condition as I had ordered the excellent option and it was all great until I checked the battery 75% battery capacity. 75% isn't bad, but it would've been nice if the battery was replaced with something in the 90% area, especially since I just wanted a phone with longer battery life.",4.0
738,Just like new but much less cost.,5.0
739,"The phone arrived in excellent cosmetic condition, I would dare to say that it is new for aesthetics, the only weak point is the battery that is at 85% life, the delivery was super fast, the day after the purchase it was already They had delivered (To consider is an excellent point for the seller, very efficient)One point to consider is the charger that the seller includes in the devices, the charger is of low quality, apart from this it is excellentThe seller was ""GreenTech Refurbished""",5.0
