,comment,rating
717,"The media could not be loaded.                 The phone in General is fine nothing is wrong it’s unlocked and everything. The thing is that once I got my phone I opened it and the screen looked weird, I thought maybe if I reset it it would go away but it didn’t the little discoloration on the top of the screen hadn’t gone away. I don’t know if this happened after I opened the phone or it was like this before it got shipped to me.",1.0
718,The back camera doesn't work.. it don't hold a charge long enough and it frozen up on me 2 twice,3.0
719,"I should have not gotten this refurbished I phone 12 mini . It doesn’t ring while getting a call most of of the time , half of the time the people on the other end say it’s real statically to hear me . I could go on and on with all that sucks with this phone . I am not happy at all with it . My old I phone 7 was much better",1.0
720,"Excellent phone, however much too small - I'm always looking for it so I replaced it with iPhone 13.",4.0
721,What I expected!,5.0
722,This phone worked like a charm with straight talk service. I like that it’s 128gig of memory and the 5G works in my area. This is the second phone I bought from Amazon and will buy another phone from Amazon when I’m ready for a new phone.,5.0
723,I had a 6 and it was crashing so I purchased this mini 12. I figured it’ll be minor mishaps but it’s just like my 6 this mini 12 is crashing as well. I want a refund but don’t want to go without a phone so sucks for me. 1-5 I’ll rate “the look” a 4 there was a small crack on the phone that has spread. The phone itself glitches. It blacks out then I have to unlock it.,3.0
724,I haven’t expected to get an iPhone in such great shape!!! The battery life is 100% which is awesome and no issues have detected so far. Reach out to the seller who also put the protection screen on my iPhone and gave the charger cable. I’m happy with my purchase! 👍🏻,5.0
725,"I was skeptical at first with getting it, have been waiting to get my hands on one of these for a strong minute. Once I got it, I loved it!  No marks, scratches or anything. Totally worth it",5.0
726,I was pretty disappointed when I received a phone full of scratches on the screen and on the back.,1.0
727,"Super fast, great size and fab camera. Facial recognition is so sweet.",5.0
728,Great phone. Minor cosmetic issues but well worth the price and quick delivery,5.0
729,To small .. ringer stopped working only had a couple months not worth the money,1.0
730,"The Phone has a huge scratch on the top speaker, also, the speaker sounds bad and not bad for the science of the mini, but sound like it was bad repaired. But the cameras and the data works well. Hope this help you and beware of the fact that is ""renewed"".",3.0
731,Almost new I just think the battery is quick to discharge,4.0
732,"In the reviews they are saying that battery is going the whole day, it’s not. Middle of the day it will be %30 percent, it is almost impossible to use it for whole day.*i don’t play games",4.0
733,"Just like new , I got my phone without any scratches. Works fine and it is an original apple! Very happy with this choice",5.0
734,I’m not one for used products but Amazon did great with this product! Really happy with it!,4.0
735,"Very happy, our phone came in perfect condition.",5.0
736,Amazing delivery! It came the next day.Phone looks brand new exterior and interior it’s running excellent!I’m enjoying my new phone everything is working 100% Excellent job! iPhone 12 Mini ( Blue ) buy one you guys..Do it…Do it,5.0
737,"nothing wrong works great, battery 100%",5.0
738,No complaints.  Its nice to have a new phone.,5.0
739,I returnd  3/7/22 but not yet got my refund  this to small,1.0
740,I wanted to keep a smaller sized phone (for my back pocket) and thought this would be a great model. The price for the quality of phone and camera are amazing.,5.0
741,Just like new I love it,5.0
742,Do not buy it lower quality do not come with Apple box,3.0
743,everything was near perfect. only thing was a tiny scratch on the back that’s barely noticeable. The battery was 96% and everything else works perfectly definitely recommend if you’re looking for a budget iphone.,5.0
744,I love my phone,5.0
745,Good value and works as it should!,5.0
746,Great refurbished phone. Only a small scratch on the screen barely noticeable. Everything works. Battery was as described around 85% capacity,5.0
747,"I paid extra to get an iPhone 12 instead of another iPhone 8…only to realize after getting it that it doesn’t do anything (at least not anything that really matters) that my old phone didn’t already do. I mean, if face recognition is really that important to you, then go for it. But I wish I could get my money back and the iPhone 8.",1.0
