,comment,rating
611,"Few days in and it's as advertised.  It's an entry level phone with mid-tier specs. It's responsive, camera is descent, screen resolution could be better but for the price you can't complain about much",4.0
612,"Coming from a brand who makes some good TVs, you'd think the display would be good, but no. After 3 or so months of owning this phone, the screen is already having issues around the camera cutout.On top of that, the GPS malfunctions 100% of the time now. I've done all troubleshooting steps for this issue but to no avail.The software is rather abysmal. Doesnt keep my important health app running in the background like my samsung did. If I could trade this back in for a different phone, I would.",3.0
613,Camera,5.0
614,"First thing, this phone, the TCL 20SE, does NOT work with Verizon or any CDMA cellular network carrier. This is straight from TCL's product page on their TCL.com website.Now that that is out of the way, this phone is amazing. It came new in the box and included all OEM documentation, a fast charger, a USB-USBC cable and even included a clear/transparent silicon case (cover). As far as the features, exactly what I was looking for:Earphone/mic plug jack for corded accessory connectivity.Expandable SD card for enhanced data storage.Front and rear facing cameras for multi-angle videos and pictures.UHD touch screen display and ultra wide angle format.Amazing resolution and incredible picture quality.Blazing fast processor for unbelievable data, internet and streaming connectivity speeds.Now for the draw back, and there really is only one:Amazon, this is totally on you and the seller for not filtering this product effectively. I searched specifically for Verizon network unlocked phones and this came up twice as a featured ad and three more times unsponsored on the first page of results. This phone is NOT compatible with the Verizon network, yet you placed it in the results anyway. Thanks to you, my son who picked this phone out because it had everything he wanted for a Christmas gift, now has pick something else and settle for that! I had to research on my own to determine why I couldn't get it fully activated on our Verizon service, only to discover it's not compatible and will never work. I sent the seller an email and they have updated the description to reflect the exclusion of Verizon network (CDMA) functionality. After updating their Amazon ad, your filters are STILL including it in the results. Not impressed.",3.0
615,"No incluyeron los auriculares, el protector de pantalla y la llave de insertar la SIM, este equipo en todas partes viene con todo eso, me siento engañando",2.0
616,So this was for my 12 year old as a birthday gift.  Good phone even though all she uses is the WIfi. Excellent picture quality!,5.0
617,"I like everything about this phone. I bought 3 one for me, my wife and my daughter. We all love it.... I'm planning to buy another one for my son...",5.0
618,"It does everything that an expensive smart phone would do.  It is super responsive and fast.  It is lightweight and the green is beautiful.  It's a great phone. The battery last all day, even with moderate usage.  The cameras are great as well.  Would definitely buy a TCL in the future.",5.0
619,"After purchasing a Blu 9 Pro only to find it didn't work on Consumer Cellular, I chose this one to replace my slow as molasses Galaxy ,love the green color,performs flawlessly for farrrrrrrrrrrrrrrrrrr less, you can sure spend a lot more for other phones, but this one DEFINITELY works for me. Only gave it 4 stars because I found it slightly heavier than my old phone.",4.0
620,Cumple con todas las espectativas,5.0
621,"Working with TMobile,  no complain very easy with fingerprint on the back ,sent with special cover for this with face recognition more in this time",5.0
622,Was on a budget and bought this and it has turned out to be top notch.,5.0
