,comment,rating
654,"I was skeptical of buying previously owned (same with cars). But this was such a easy, seamless & efficient process that I am now a believer. The supplier & Amazon kept their word on everything; phone arrived as promised, phone condition as promised = excellent, battery health as promised (over 80% = 82%. No problems transferring by Verizon or iCloud. Will certainly do it again. Well done by everyone!",5.0
655,"Works perfectly, but the battery is not good.",5.0
656,Bien,5.0
657,Screen also has some scratches but is usable.  Transferred sim card from my iphone 8 to this one but I want to sell my iphone 8 so I don't know about selling it w/o a sim card inserted.,3.0
658,"Not the greatest of Iphones to begin with but this particular refurb doesn't charge to full capacity, volume and speaker are a bit crackly and runs thru charge like nothing.",2.0
659,"Me llegó con 87% de batería pero fuera de eso, todo bien, ningún daño estético.",3.0
660,Awesome phone would buy more from here,5.0
661,This phone is trash you can’t hear out of the phone unless it’s on speaker it’s extremely slow the pictures aren’t that good the volume on the phone is horrible what the point of a phone if you can’t hear out of it. I should’ve kept my Android this phone is horrible.,1.0
662,After I set up the phone it shut off and once it turned back on the password that I set up was incorrect so know I can't get into the phone and I'm basically screwed don't waste your money on this stolen iPhone and I hate this company and you should be shut down,1.0
663,Phone works perfectly and looks brand new! Highly recommend!,5.0
664,Truly happy with this purchase. This was a birthday gift that I purchased from a different place only to have the order cancelled.. came to this seller and I am so happy I did. Came fast and phone is flawless.3/13/23 UPDATE NO LONGER CHARGES FROM PORT,5.0
665,"I know the review states minimum of 80% capacity.  Still bummed battery is 81%.  It doesn’t say how performance is affected.  Know I was taking a gamble on battery, don’t understand why they don’t just replace battery.  I’d pay more for new battery.Debating on returning phone or replacing battery.  Wish they sold them with higher battery powers.  New battery will cost me $50.Also wondering  if I replace battery and need to then return phone how will that affect my purchase.  Will they reimburse my 50.  Will probably return",3.0
666,"Arrived before scheduled time.  No scratches anywhere! Can't tell it is ""renewed"".  First iPhone for me - I'm pleasantly surprised!  Beats Android anytime!",5.0
667,The phone was put in a protective case right away and when I got my phone set up  and updated I realized the back camera wasn’t working all the time on any app that used it. Would restart phone and it worked but then it became more frequent so I updated it again and it didn’t fix the camera problem nor the flashlight not working. WASTE. OF MY. MONEY.,4.0
668,"The media could not be loaded.                 Right as I unboxed the phone I was disappointed - there are so many scratches on the device, it’s insane. I haven’t even unlocked it yet. I’ll come back to write more once I do.",1.0
669,"This phone does an adequate job with all of the standard smart functions.But the touch ID function always stops working 1-2 days after you register the fingerprints, which is pretty annoying as it also requires a passcode that is at least 6 characters.Register all different fingers, same thing.Register the same finger 5 or 6 times, same thing.Leave the phone on continuously, same thing.",2.0
670,"Had my reservations about ordering a refurbished phone, turned out to be a wonderful purchase! Great if you’re looking for a replacement phone on a budget",5.0
